Index,Online_Slope,Batch_Slope
3022,9.108129664924524e-07,6.373622202209716e-06
3023,1.365368067621613e-06,7.196962492497322e-06
3024,1.9248969423171686e-06,8.12527686352584e-06
3025,2.5893642526515717e-06,8.951329769754465e-06
3026,2.955286914732522e-06,9.474806173146812e-06
3027,3.22982396422598e-06,1.0099119983115136e-05
3028,3.613223185294086e-06,1.08242372855639e-05
3029,4.105447982903349e-06,1.1650124189240528e-05
3030,4.303555953542833e-06,1.2173840992601984e-05
3031,4.414421935384819e-06,1.2602265233977438e-05
3032,4.4420981764631326e-06,1.3135381742973834e-05
3033,4.379864442048719e-06,1.357729008699524e-05
3034,4.4302952607458234e-06,1.4127841855998036e-05
3035,4.593352838022635e-06,1.478700060176334e-05
3036,4.868999404732889e-06,1.555472990055702e-05
3037,5.257197217090487e-06,1.6430993353105095e-05
3038,5.7579085566435024e-06,1.7415754584569103e-05
3039,6.3710957302491245e-06,1.8508977244521216e-05
3040,6.695163728491815e-06,1.9309067665364032e-05
3041,6.936282306992063e-06,2.0022196943639672e-05
3042,7.293774549319886e-06,2.0847689502944468e-05
3043,7.561668596034662e-06,2.157957482296975e-05
3044,7.9418505393509e-06,2.2213877356566154e-05
3045,8.434282837244464e-06,2.274662420952729e-05
3046,9.03892797282262e-06,2.3184539005998448e-05
3047,9.755748454298554e-06,2.3520968195006608e-05
3048,1.0584706814966225e-05,2.3957527807212515e-05
3049,1.1125414217340797e-05,2.4299346945961187e-05
3050,1.1377966865842299e-05,2.4345011793079288e-05
3051,1.1742545291781998e-05,2.428933088937819e-05
3052,1.201380704497412e-05,2.4333646931694588e-05
3053,1.2198441760535034e-05,2.4283344385945804e-05
3054,1.2289824219706358e-05,2.433696677421626e-05
3055,1.2294635150384687e-05,2.4494479461498224e-05
3056,1.2206258152166483e-05,2.455082056727155e-05
3057,1.2031365063508434e-05,2.4512664583691517e-05
3058,1.1773972897068738e-05,2.4578295206071753e-05
3059,1.1233276596727136e-05,2.4348657966142834e-05
3060,1.0614120607753465e-05,2.4222738342805884e-05
3061,1.011458890740076e-05,2.3995820783452702e-05
3062,9.336019521387089e-06,2.346994567193684e-05
3063,8.676994994996691e-06,2.2839159264282348e-05
3064,7.943591998727534e-06,2.1905632498842815e-05
3065,7.139814202979767e-06,2.0873870829040478e-05
3066,6.4634197696897405e-06,1.9941641650362937e-05
3067,5.516405319450806e-06,1.8915217951404745e-05
3068,4.503058958087794e-06,1.7992236825816722e-05
3069,3.6209441356824426e-06,1.697909621564677e-05
3070,2.6659565416084854e-06,1.5869242274211655e-05
3071,1.4407075823692433e-06,1.4862728104384657e-05
3072,1.4921029624939904e-07,1.3766140747430519e-05
3073,-1.0112291360030237e-06,1.2572939365976297e-05
3074,-2.2444404501927864e-06,1.1482975158529182e-05
3075,-3.543837576969437e-06,1.0496213947238814e-05
3076,-4.712306848257332e-06,9.61262157691252e-06
3077,-5.942956043724093e-06,8.83216391499307e-06
3078,-7.0388009372024194e-06,8.154806851535783e-06
3079,-7.999886078637895e-06,7.580516299186106e-06
3080,-8.826255988507235e-06,7.109258193157269e-06
3081,-9.721262976049612e-06,6.7409984912076205e-06
3082,-1.068884104359619e-05,6.272463533759112e-06
3083,-1.1732921601098171e-05,5.69973104153258e-06
3084,-1.2654330048426173e-05,5.221984739314563e-06
3085,-1.3645670678123485e-05,4.6466294532100715e-06
3086,-1.4510467524754647e-05,4.1701502612998075e-06
3087,-1.5248762301578017e-05,3.7925145569738443e-06
3088,-1.586059669432752e-05,3.5136897551555175e-06
3089,-1.654877603004576e-05,3.1308796234740867e-06
3090,-1.7317221433782244e-05,2.842867980442498e-06
3091,-1.796722336720042e-05,2.457433565451415e-06
3092,-1.8498820812904334e-05,2.1706799977175068e-06
3093,-1.8912052727813128e-05,1.7905090361005348e-06
3094,-1.9409383095310567e-05,1.1184674421826493e-06
3095,-1.9792366598107715e-05,5.489502952092331e-07
3096,-2.006104082296995e-05,8.192388807618507e-08
3097,-2.0407261028388462e-05,-4.7446316059134785e-07
3098,-2.0827065813458367e-05,-1.1162455753142565e-06
3099,-2.1124802470972105e-05,-1.647766776850113e-06
3100,-2.1300511068808427e-05,-2.0690629635802995e-06
3101,-2.1354231648518282e-05,-2.3801703100928053e-06
3102,-2.1477512737903938e-05,-2.772633479759553e-06
3103,-2.1474955237332557e-05,-3.051049511046667e-06
3104,-2.1346600396105803e-05,-3.2154557938821526e-06
3105,-2.129417349837656e-05,-3.457213173827155e-06
3106,-2.1512837177620278e-05,-3.5811087927361644e-06
3107,-2.1609752399043062e-05,-3.778381574807937e-06
3108,-2.1776097825806473e-05,-4.2465673390815866e-06
3109,-2.201826756991735e-05,-4.9855774098908295e-06
3110,-2.2138808283839345e-05,-5.602958244968283e-06
3111,-2.2137759747537067e-05,-6.098749624546936e-06
3112,-2.2015161714930433e-05,-6.472991302815043e-06
3113,-2.1771053913921e-05,-6.91655481197014e-06
3114,-2.1596246568555918e-05,-7.234731580309614e-06
3115,-2.129609364015138e-05,-7.62857768779358e-06
3116,-2.0870636055237653e-05,-8.101981259615215e-06
3117,-2.0319914713596195e-05,-8.45794601576424e-06
3118,-1.9643970488286306e-05,-8.696510280005573e-06
3119,-1.8842844225671203e-05,-8.817712351067868e-06
3120,-1.8106980401194374e-05,-8.821590502668321e-06
3121,-1.763306714567202e-05,-8.898525632028148e-06
3122,-1.703018789036264e-05,-8.854307040216789e-06
3123,-1.648860539710131e-05,-8.87919494797042e-06
3124,-1.5814237164384236e-05,-8.779104314338541e-06
3125,-1.5007126417180915e-05,-8.554075826494199e-06
3126,-1.4267600756151347e-05,-8.404434548949797e-06
3127,-1.3599537045817564e-05,-8.133836573847522e-06
3128,-1.2806657517659445e-05,-7.742321242381293e-06
3129,-1.1889002752775082e-05,-7.229927870130524e-06
3130,-1.1236428645213673e-05,-6.986511086447051e-06
3131,-1.0659114327830222e-05,-6.822248760308476e-06
3132,-1.0160927892228545e-05,-6.541119657575952e-06
3133,-9.545912764063204e-06,-6.342983887575494e-06
3134,-8.814106869537275e-06,-6.031948231863073e-06
3135,-7.965548110206874e-06,-5.608049331390323e-06
3136,-7.000274363005093e-06,-5.2607560118294344e-06
3137,-5.918323480266068e-06,-4.796785358288494e-06
3138,-4.719733289749073e-06,-4.4054866729522085e-06
3139,-3.4045415946623832e-06,-3.893701501406242e-06
3140,-2.361339108766208e-06,-3.650021814454076e-06
3141,-1.590037729684611e-06,-3.674360765949985e-06
3142,-7.022479771502307e-07,-3.5783301310444826e-06
3143,1.1298213291092945e-07,-3.550979180269824e-06
3144,8.595535451952239e-07,-3.3994580299959565e-06
3145,1.7302547982902228e-06,-3.1238068425131517e-06
3146,2.7250457561617068e-06,-2.923035092934374e-06
3147,3.8438863087520726e-06,-2.602088239574759e-06
3148,4.898026268416124e-06,-2.349715220109271e-06
3149,5.8812343657395594e-06,-2.172146054787915e-06
3150,6.789663552831391e-06,-2.0732265431426875e-06
3151,7.629582091194653e-06,-1.8581567394478426e-06
3152,8.59335019250956e-06,-1.5269741305859468e-06
3153,9.482414765275256e-06,-1.4666401645233203e-06
3154,1.0491383064832196e-05,-1.4786193412987975e-06
3155,1.142183325535154e-05,-1.559024603842165e-06
3156,1.2468246416384047e-05,-1.5157396455893197e-06
3157,1.3244159667105416e-05,-1.7352298337684739e-06
3158,1.3749660147058839e-05,-2.019221957048042e-06
3159,1.4172887932922836e-05,-2.3739072413509717e-06
3160,1.4510011980646233e-05,-2.6050614313488643e-06
3161,1.4955198025072475e-05,-2.712724276805779e-06
3162,1.5122607067739045e-05,-3.0827397326173945e-06
3163,1.5398008658010988e-05,-3.3293432026690923e-06
3164,1.5395811796648066e-05,-3.650374818970871e-06
3165,1.5303802199284504e-05,-4.049661999431399e-06
3166,1.5315830041433242e-05,-4.520995486058389e-06
3167,1.523425492251823e-05,-5.070532276831346e-06
3168,1.505525925155223e-05,-5.504552329696821e-06
3169,1.4785046508269558e-05,-6.208030505919595e-06
3170,1.4614891578067442e-05,-6.796066014803815e-06
3171,1.4347412762558479e-05,-7.2686958876964605e-06
3172,1.3791516264613066e-05,-7.823242485700362e-06
3173,1.3331738953337432e-05,-8.26629988016104e-06
3174,1.2968050016525993e-05,-8.785068075729637e-06
3175,1.2316220457025714e-05,-9.188578460142665e-06
3176,1.1760417769800361e-05,-9.476867946159814e-06
3177,1.1103646428991096e-05,-9.649973422875687e-06
3178,1.0539004172783465e-05,-9.707931755742385e-06
3179,1.006646151317797e-05,-9.837649684655194e-06
3180,9.685988981075654e-06,-9.848460216212783e-06
3181,9.397557126260207e-06,-9.740401369177721e-06
3182,9.01444280086752e-06,-9.700204854491753e-06
3183,8.727140552518508e-06,-9.724019745277801e-06
3184,8.535619765775834e-06,-9.621421124145014e-06
3185,8.243395839584813e-06,-9.588903359832178e-06
3186,8.043065684307601e-06,-9.433879303435815e-06
3187,7.934599962562431e-06,-9.156388047576395e-06
3188,7.731627007561261e-06,-8.942811008066781e-06
3189,7.624282792306672e-06,-8.789305870036525e-06
3190,7.612536818533829e-06,-8.505807245417942e-06
3191,7.510191447961688e-06,-8.474596383762379e-06
3192,7.507202656513793e-06,-8.313474798521107e-06
3193,7.6035387895231234e-06,-8.218429742231982e-06
3194,7.799168212515427e-06,-8.193256015895615e-06
3195,8.094059311189673e-06,-8.045926749961132e-06
3196,8.48818049139883e-06,-7.77648081341579e-06
3197,8.599989609176103e-06,-7.766467620445942e-06
3198,8.429576443621521e-06,-8.015804657554468e-06
3199,8.358298820068193e-06,-8.14314136039903e-06
3200,8.386125224637336e-06,-8.14851649924172e-06
3201,8.513024163508123e-06,-8.031968819683122e-06
3202,8.543586791505752e-06,-7.988914414079116e-06
3203,8.669353131446749e-06,-7.827820502199417e-06
3204,8.890292955812215e-06,-7.5487245495593994e-06
3205,9.206376056300245e-06,-7.346852598856921e-06
3206,9.422446485256572e-06,-7.03085574541541e-06
3207,9.544560401431562e-06,-6.981071491479704e-06
3208,9.566726949337926e-06,-7.012234826881274e-06
3209,9.680117523478068e-06,-7.128117843604257e-06
3210,9.884703212953987e-06,-7.137615454755839e-06
3211,1.0180455125215275e-05,-7.2257689577842435e-06
3212,1.0382394384192338e-05,-7.38875930299511e-06
3213,1.0679236062526886e-05,-7.632564407300177e-06
3214,1.0876325651816235e-05,-7.76632597686059e-06
3215,1.1164466136679049e-05,-7.79007882107603e-06
3216,1.1543628715965963e-05,-7.703857727303409e-06
3217,1.1829122062182783e-05,-7.6923600054664e-06
3218,1.2209367895952663e-05,-7.567169913596071e-06
3219,1.2684336275872566e-05,-7.328323367978328e-06
3220,1.2875256586494552e-05,-7.160346760926044e-06
3221,1.2966651722164726e-05,-7.0691890609231e-06
3222,1.3148896646533585e-05,-6.864482460507548e-06
3223,1.322789909100097e-05,-6.740326379959426e-06
3224,1.3209651668800624e-05,-6.50647375088202e-06
3225,1.3097963659920562e-05,-6.347163630295755e-06
3226,1.2896641946921967e-05,-6.258595084147913e-06
3227,1.2609491017201153e-05,-6.236969569807759e-06
3228,1.2424346238464808e-05,-6.094457660595082e-06
3229,1.2157199203544548e-05,-5.831097421643634e-06
3230,1.1802138148692215e-05,-5.6405564806970365e-06
3231,1.15489869807174e-05,-5.5168780722207145e-06
3232,1.1397713632421698e-05,-5.272465326959719e-06
3233,1.1164537400470358e-05,-5.091104870631559e-06
3234,1.10369438262204e-05,-4.785317080543483e-06
3235,1.1014899720059724e-05,-4.355141061257138e-06
3236,1.1098371913262632e-05,-3.993875014567355e-06
3237,1.1287327257969835e-05,-3.6955857768901167e-06
3238,1.158173262716901e-05,-3.466161366449664e-06
3239,1.1981554914674754e-05,-3.116267787602771e-06
3240,1.2293748103242854e-05,-3.0223074434112877e-06
3241,1.2514579989061834e-05,-3.0009049368770455e-06
3242,1.2833210777336073e-05,-3.0461445102640695e-06
3243,1.2873599042822552e-05,-3.347076624189295e-06
3244,1.2818957581129845e-05,-3.71085376035669e-06
3245,1.2858267247556307e-05,-4.133701230057698e-06
3246,1.2808485849383406e-05,-4.428833949403151e-06
3247,1.2856350315376912e-05,-4.596291903771989e-06
3248,1.262640758008999e-05,-4.828637482350849e-06
3249,1.2494049639133688e-05,-4.937139379252888e-06
3250,1.2459245957571029e-05,-4.921836332933686e-06
3251,1.2329626887236283e-05,-4.782767057596159e-06
3252,1.2293753389399856e-05,-4.519970243213251e-06
3253,1.2168977217902653e-05,-4.508320622211625e-06
3254,1.2141633414165592e-05,-4.565176897060128e-06
3255,1.2211691538648669e-05,-4.694260947634284e-06
3256,1.2196670493351891e-05,-4.707257920802834e-06
3257,1.1908364200666907e-05,-4.978572296277874e-06
3258,1.1346857942006209e-05,-5.325784781404543e-06
3259,1.0886371715799722e-05,-5.560758274202618e-06
3260,1.0526874012774397e-05,-5.683527778137058e-06
3261,1.0268333343333163e-05,-5.694128274821294e-06
3262,9.919048216644423e-06,-5.784264744929889e-06
3263,9.484863082451497e-06,-5.948096226390806e-06
3264,8.95999182309952e-06,-5.999863458245454e-06
3265,8.532219365710102e-06,-5.939601334975976e-06
3266,8.20151547892268e-06,-6.140664630736394e-06
3267,7.967849950221463e-06,-6.411604604481322e-06
3268,7.831192585917911e-06,-6.566890616709393e-06
3269,7.600266569902207e-06,-6.979530390971212e-06
3270,7.462561655286097e-06,-7.2765880570320095e-06
3271,7.418048861362467e-06,-7.4580995359961085e-06
3272,7.275633460627143e-06,-7.52410072662224e-06
3273,7.041125982341245e-06,-7.474627505344713e-06
3274,6.899723846391304e-06,-7.500661096823401e-06
3275,6.660512913801909e-06,-7.41501291854838e-06
3276,6.510629720933029e-06,-7.21771762708022e-06
3277,6.268765068529016e-06,-7.090091336225964e-06
3278,6.1198902866669e-06,-6.84716962617739e-06
3279,5.882805630769832e-06,-6.86080419502072e-06
3280,5.742368442685014e-06,-6.759214753290252e-06
3281,5.698548771675904e-06,-6.542436999708477e-06
3282,5.3798460753887586e-06,-6.581977221059757e-06
3283,4.976750936075634e-06,-6.877756044415501e-06
3284,4.673894287482653e-06,-7.239348478318135e-06
3285,4.471245106343186e-06,-7.482185551570479e-06
3286,4.368772388612732e-06,-7.606303998526927e-06
3287,4.366445149450876e-06,-7.792470499140649e-06
3288,4.274125583159274e-06,-8.046392536995976e-06
3289,4.27818470472224e-06,-8.371753187406251e-06
3290,4.378592729891009e-06,-8.762810771677861e-06
3291,4.3853917806349205e-06,-9.405771366657767e-06
3292,4.484778770324303e-06,-9.930233101485598e-06
3293,4.676725110915727e-06,-1.051663322184595e-05
3294,4.961202232039295e-06,-1.0980908386629209e-05
3295,5.338181580982021e-06,-1.1323096266096047e-05
3296,5.807634622671573e-06,-1.1543234507251379e-05
3297,5.999779373392543e-06,-1.1830932396693508e-05
3298,5.914701299127051e-06,-1.2369990042688537e-05
3299,5.741938956635431e-06,-1.2970876846762396e-05
3300,5.665228847484098e-06,-1.3629882262539884e-05
3301,5.684541388992504e-06,-1.4343298025124534e-05
3302,5.799847016720866e-06,-1.5107418148995626e-05
3303,6.011116184453319e-06,-1.5738684428196268e-05
3304,6.1385193018504814e-06,-1.641693778694657e-05
3305,6.185767988464085e-06,-1.6958732272722977e-05
3306,6.156571585207113e-06,-1.754380111944966e-05
3307,6.045293565714178e-06,-1.8177791035253453e-05
3308,6.037198347552508e-06,-1.8675447778081154e-05
3309,6.132254233694281e-06,-1.9036813214232535e-05
3310,6.150955405836201e-06,-1.9441403325047116e-05
3311,6.2764242923200635e-06,-2.007427090235429e-05
3312,6.1405759985618426e-06,-2.0755980112240574e-05
3313,6.111429959464377e-06,-2.148087674031781e-05
3314,6.1889534488045975e-06,-2.206601433759918e-05
3315,6.1939103197451094e-06,-2.2690639182928477e-05
3316,6.309145640514376e-06,-2.3351065732537188e-05
3317,6.346232519721277e-06,-2.4232003798722233e-05
3318,6.489858275868376e-06,-2.4966009845284572e-05
3319,6.739990282942695e-06,-2.5553128851407812e-05
3320,6.90837835540874e-06,-2.6181623348245954e-05
3321,7.000659163905037e-06,-2.6666989326648045e-05
3322,7.1993485176174315e-06,-2.718809639197462e-05
3323,7.504413870356793e-06,-2.7562496005992878e-05
3324,7.549120404074256e-06,-2.7968951243279072e-05
3325,7.512212187091966e-06,-2.841305023544237e-05
3326,7.3900519375043186e-06,-2.8898443682951893e-05
3327,7.179004592034892e-06,-2.9428780059462137e-05
3328,7.0631884211265076e-06,-2.9998457923995628e-05
3329,6.8548813741783205e-06,-3.0425356571500622e-05
3330,6.5596925608066364e-06,-3.0709519564282026e-05
3331,6.359647790847514e-06,-3.103856722729755e-05
3332,6.076428901316373e-06,-3.122862263493084e-05
3333,5.526254918925203e-06,-3.16454245521739e-05
3334,5.074792188222344e-06,-3.210150106037259e-05
3335,4.543881867267744e-06,-3.2415059223769024e-05
3336,3.937199242456748e-06,-3.276421780707892e-05
3337,3.2584173651055647e-06,-3.315452308251535e-05
3338,2.511207053489308e-06,-3.358040875775128e-05
3339,1.6992368948769501e-06,-3.386030086457623e-05
3340,8.261732475644118e-07,-3.4359161649502785e-05
3341,7.34891043058627e-08,-3.4712117600416204e-05
3342,-5.588521353247907e-07,-3.510615341699935e-05
3343,-1.2577697525538965e-06,-3.554489992515121e-05
3344,-1.8400606390749554e-06,-3.603198574749364e-05
3345,-2.483356458260456e-06,-3.674863354033562e-05
3346,-3.193165485502609e-06,-3.7330520427509515e-05
3347,-3.96394406416422e-06,-3.777768731502124e-05
3348,-4.801193787410372e-06,-3.809017508402891e-05
3349,-5.52199360539116e-06,-3.826802459086579e-05
3350,-6.1263788391387155e-06,-3.8488607833015326e-05
3351,-6.614384788243264e-06,-3.857099908459979e-05
3352,-6.986046730872376e-06,-3.869246558802386e-05
3353,-7.427708133461959e-06,-3.885849888437038e-05
3354,-7.933847717832988e-06,-3.906358539124938e-05
3355,-8.323748951549878e-06,-3.912701626735872e-05
3356,-8.960597702846066e-06,-3.922584851764178e-05
3357,-9.844319213361183e-06,-3.954252289276687e-05
3358,-1.0797930072617448e-05,-3.971404247057394e-05
3359,-1.1639069654135558e-05,-3.9917307178835114e-05
3360,-1.2367771970315204e-05,-3.9971879373241096e-05
3361,-1.2984071012969339e-05,-3.987780399278254e-05
3362,-1.3664698970457846e-05,-3.9811824166389224e-05
3363,-1.441510661109684e-05,-3.977940159634535e-05
3364,-1.5053212780519005e-05,-3.9598466055655754e-05
3365,-1.5579051388437198e-05,-3.926906237481574e-05
3366,-1.5992656324070963e-05,-3.8976801984941084e-05
3367,-1.629406145616494e-05,-3.890172646845499e-05
3368,-1.6483300633007368e-05,-3.885831722182457e-05
3369,-1.6560407682448775e-05,-3.8852015118508726e-05
3370,-1.6525416411920474e-05,-3.870108304132326e-05
3371,-1.6378360608453022e-05,-3.858179103350944e-05
3372,-1.6295448239744864e-05,-3.8314343794262426e-05
